Id,State
5fad1bf7-199b-48b6-8280-8551a8ff12d4,closed
5fad1bf7-087c-41f8-8cee-7f2ebc87ed69,closed
5fad1bf7-5e24-44a1-be3f-5bb0e476bba9,closed
5fad1bf7-f371-40bd-b60e-38ad85f65cea,closed
5fad1bf7-f443-418f-bc05-78c4c5e6ca27,closed
5fad1bf7-34a0-44aa-b954-fd48caddb182,closed
5fad1bf7-5352-43cb-b454-0c227890aa35,closed
5fad1bf7-aa18-4431-be4e-69646a3c1d3d,closed
5fad1bf7-ef7f-40f3-b5e4-a49ef21b9b8a,closed
5fad1bf7-1b37-45c4-bba0-09f67ef069fd,closed
5fad1bf7-7a3f-47ef-b9d1-50f3791f512f,closed
5fad1bf7-7dbb-423c-98ee-9a1c4bb6fe86,closed
5fad1bf7-e095-4f35-8aad-3480d749fd88,closed
5fad1bf7-4d33-4659-97d1-b3293204e571,closed
5fad1bf7-5f71-4a25-b7a2-0e6ad308219e,closed
5fad1bf7-7635-450c-93d6-6079bdcd6316,closed
5fad1bf7-70b4-4db2-8ba2-2fdbd7879dec,closed
5fad1bf7-fd0f-4c87-b761-02441efa8eba,closed
5fad1bf7-400b-4482-82c6-4af4f75295b4,closed
5fad1bf7-e62e-4759-83a6-57a6f64c1605,closed
5fad1bf7-3fe9-4cda-94a9-41c4878cf604,closed
5fad1bf7-e94d-4b63-b8eb-ebb627ce74bb,closed
5fad1bf7-7e7c-4d15-9684-1e64817330e2,closed
5fad1bf7-9d2f-4306-ba8e-9e9512091ee8,closed
5fad1bf7-ed9a-44e2-8def-e00947fbc73c,closed
5fad1bf7-f916-4aef-8f7e-4e501299073d,closed
5fad1bf7-09ef-4a8a-82a9-e60e33511a34,closed
5fad1bf7-f650-4eb8-9a4b-396513c1b3c6,closed
5fad1bf7-b565-459c-a4bb-d5f4a9aaef26,closed
5fad1bf7-366e-4c4e-a8d2-761b42b20c4b,closed
5fad1bf7-ec7a-4326-86b0-adc0f093d01a,closed
5fad1bf7-00aa-4cac-bfa7-afd1e64ba04c,closed
5fad1bf7-201d-42cf-be69-464cd6115848,closed
5fad1bf7-51c7-4533-8d45-5a7c8d5f5e89,closed
5fad1bf7-53b5-4efb-9585-4b7ac28a49bf,closed
5fad1bf7-7ba5-42a0-a8e2-2cc4d070e008,closed
5fad1bf7-50cf-419c-93cb-efd18364fc97,closed
5fad1bf7-9a2f-4dd9-ada5-d0f949bc5035,closed
5fad1bf7-1433-4864-af12-58d079e69b38,closed
5fad1bf7-70d8-45af-b657-8e81a4c7a032,closed
5fad1bf7-06c5-4f3d-a77f-027fc6647612,closed
5fad1bf7-dfbf-4df0-8249-1b9b9b89ece7,closed
5fad1bf7-e31a-44fc-b7bb-0222f0f6ff89,closed
5fad1bf7-64b0-42d1-be44-ebfb34ca385f,closed
5fad1bf7-abf2-44b0-9143-9c6414bfaafe,closed
5fad1bf7-37b4-4cde-bf01-7c4397f5ba8f,closed
5fad1bf7-166d-46e7-8975-5aefafe5c991,closed
5fad1bf7-72fb-4207-8310-064ec8a24154,closed
5fad1bf7-31c6-45dd-b654-86fc613946de,closed
5fad1bf7-838f-4ace-82d3-6d06794f3218,closed
5fad1bf7-0dfd-4716-bd15-54a70c2f2891,closed
5fad1bf7-6564-42b5-a33c-5b01b7306265,closed
5fad1bf7-c16c-41ab-8d16-20a63b3013e3,closed
5fad1bf7-47b7-4b45-8ecf-082db8310ae6,closed
5fad1bf7-c394-4400-89ae-cb864b749875,closed
5fad1bf7-930b-4e3a-9b9e-dff9306781b2,closed
5fad1bf7-1b4c-4958-b40e-c4c7f6a90734,closed
5fad1bf7-24d3-41af-95d3-ab9703c4e5c3,closed
5fad1bf7-2dbd-4dcb-b507-b8fb38ba8607,closed
5fad1bf7-3b0f-4647-af3a-282f30661028,closed
5fad1bf7-7f21-4a4e-9d2e-b2a04e97865a,closed
5fad1bf7-4807-4459-8071-631a21147332,closed
5fad1bf7-c0cd-47a1-8a08-8307ea377458,closed
5fad1bf7-f541-43fe-bc9b-80d5634c3763,closed
5fad1bf7-dd74-49f9-9f68-3f022659bfd8,closed
5fad1bf7-d69d-4545-a0f3-e5c1138d4782,closed
5fad1bf7-8faf-437c-b555-14a60d9c41b5,closed
5fad1bf7-e27d-4b9d-8440-78c79d4cd42f,closed
5fad1bf7-56b8-4a2f-96ca-20c221627092,closed
5fad1bf7-4bf2-4748-b5d2-e922fc621c18,closed
5fad1bf7-8524-49d1-8e0f-2d035727d09b,closed
5fad1bf7-6621-441c-b479-ab9d118d9be4,closed
5fad1bf7-470b-470d-b5a5-e7add820bad0,closed
5fad1bf7-32a7-4a28-aab9-a439462570b0,closed
5fad1bf7-6a0b-4ed8-98c7-20777bbc9d0c,closed
5fad1bf7-babd-4287-aaa5-3de2392ffc71,closed
5fad1bf7-b257-411f-95fc-1d6b33b9033c,closed
5fad1bf7-67b4-4f94-80a7-7ab69ae38534,closed
5fad1bf7-4eea-45bc-bd51-3a1b0741cf50,closed
5fad1bf7-7618-4af2-b19a-d8467ac247e4,closed
5fad1bf7-b8c2-4f4b-a707-a156e267d29f,closed
5fad1bf7-fc56-4250-b5db-c1aa7d6729d5,closed
5fad1bf7-f11a-4f5f-8733-ed2f12ebef80,closed
5fad1bf7-d786-4b44-b722-42b563af2273,closed
5fad1bf7-d3f9-4f58-9066-8754ae4f2041,closed
5fad1bf7-59e3-4db9-a947-09fe4d56c602,closed
5fad1bf7-6ec9-4c40-96ea-89b975d8bfd1,closed
5fad1bf7-1ece-48f6-a77d-ad3c3a9e0258,closed
5fad1bf7-f31a-4eb0-812a-878781a5bf3c,closed
5fad1bf7-bcc5-4c0f-a300-750fb64f64c5,closed
5fad1bf7-fb53-4e0b-928f-1c03c01b526e,closed
5fad1bf7-c107-41f7-9880-1bd0eb875638,closed
5fad1bf7-6a39-4a07-89f6-a740043be6fe,closed
5fad1bf7-3934-4f2c-85e9-a1d6c239d75a,closed
5fad1bf7-bca2-4a2a-b137-f2853dc78116,closed
5fad1bf7-973a-4f77-9ba1-527cc57b0d68,closed
5fad1bf7-6a4a-4235-9b54-75cbb35ed9aa,closed
5fad1bf7-024b-4177-beac-8d807d69ed0c,closed
5fad1bf7-0b46-427d-b4a2-32511f735b34,closed
5fad1bf7-e23e-4583-ac1f-bde0c7a0197a,closed
5fad1bf7-f777-40f7-ae2a-a3a014c647e7,closed
5fad1bf7-5bf3-4d97-a7f1-e55637033b61,closed
5fad1bf7-9e7b-4464-86b8-1c645454aec5,closed
5fad1bf7-74af-4c75-9b05-840c16a4b21d,closed
5fad1bf7-f01a-4bb3-929f-8ca8be073d33,closed
5fad1bf7-f70d-4724-a75b-9136ef35db67,closed
5fad1bf7-6542-44c4-9a49-42a74c6fda4e,closed
5fad1bf7-e549-4c5f-bb1e-b77be1a2476a,closed
5fad1bf7-eeb4-4ba5-9098-5aede92ad3af,closed
5fad1bf7-a455-412b-aeed-61fad2f5aa15,closed
5fad1bf7-bc23-44da-8153-93ad6ab766e8,closed
5fad1bf7-b28e-42ee-873f-c864a56bd99c,closed
5fad1bf7-39c2-4a98-90f2-85951b3c74b3,closed
5fad1bf7-aca9-4b97-901d-1ba4c5d5af54,closed
5fad1bf7-475a-474d-a5c1-6e109fb6fc3c,closed
5fad1bf7-1cfa-4981-a5c8-a890c059d3a8,closed
5fad1bf7-e049-4b1a-b3a4-da517e6c4ef3,closed
5fad1bf7-9f5d-4416-94e6-422d2edf37a4,closed
5fad1bf7-7b12-4163-b871-0a99f7dc13c3,closed
5fad1bf7-4982-4997-a951-7c19417a9f43,closed
5fad1bf7-d6e7-4875-a442-5cbc9547cb35,closed
5fad1bf7-a394-46e9-a91e-c82214139220,closed
5fad1bf7-00d2-433a-9617-e8a48856eb41,closed
5fad1bf7-fa02-4089-871a-fbeffcf090f9,closed
5fad1bf7-52bb-4e04-9f48-cb8e3a3a02e1,closed
5fad1bf7-5fde-4d07-b1f3-cb4504080445,closed
5fad1bf7-a6a1-4bf5-a1db-563d3cd9c3b1,closed
5fad1bf7-b4c4-4e4f-83e7-1c88b6228343,closed
5fad1bf7-37f6-4c23-b050-c615ce03e763,closed
5fad1bf7-52f9-481e-8e4a-31ec2ee5d51f,closed
5fad1bf7-0028-408e-bca2-4b76e4860038,closed
5fad1bf7-5445-4aab-8e33-7c8d1b281fc5,closed
5fad1bf7-644d-48ef-9c58-8b87a3804ac6,closed
5fad1bf7-2e6e-467d-af76-737afa3c0ee4,closed
5fad1bf7-c41a-40d6-8405-a7060a78ca80,closed
5fad1bf7-12ed-470e-a76e-c1984e6dac28,closed
5fad1bf7-9dff-4f99-97a7-32dc8cb23cef,closed
5fad1bf7-fba9-4e67-9709-257a8003a0b6,closed
5fad1bf7-4af5-479c-a56e-34e7d1f3ae29,closed
5fad1bf7-ca67-4522-afa9-105a46b6a354,closed
5fad1bf7-a9df-48ac-afa8-27af1f74dde6,closed
5fad1bf7-25fe-40da-938c-e409f5390b36,closed
5fad1bf7-803e-4c78-9a0a-c5cbd41dc103,closed
5fad1bf7-3067-41a5-9097-c1ecca1d5ada,closed
5fad1bf7-0472-4267-a34e-9448f7e81dd7,closed
5fad1bf7-4ad3-4538-9c1b-3f2e59c23ddb,closed
5fad1bf7-614d-4811-bf2a-397a23d7b9f4,closed
5fad1bf7-fd7b-4f93-807d-9259078fe3fd,closed
5fad1bf7-51f5-4dcd-9a3a-716dcdf6049c,closed
5fad1bf7-548b-40c8-969e-0067540e3b27,closed
5fad1bf7-449d-4d1b-bf54-8def56b6d95f,closed
5fad1bf7-1440-4ebf-aa83-05d70fc609d5,closed
5fad1bf7-a1ec-4c6c-a9b7-7a5a3c553c63,closed
5fad1bf7-37f1-41ad-9eb4-d1fa7a8d62f5,closed
5fad1bf7-cdf0-434b-80f9-4f3f784e9fe4,closed
5fad1bf7-cc95-4f3d-a942-e3ae9c2fea21,closed
5fad1bf7-3a98-435b-b1d8-87f18b401e6b,closed
5fad1bf7-01c6-4dc5-9b5a-af3451e1e8ab,closed
5fad1bf7-7966-4e8e-994b-574ccf800555,closed
5fad1bf7-2fd0-4c72-8d1a-a7f1ce1fa856,closed
5fad1bf7-7d29-4cb7-88f0-b61c59cb461c,closed
5fad1bf7-a017-447a-bb41-b6955730f9ce,closed
5fad1bf7-2d22-4ef8-aecb-233c6e3d33c6,closed
5fad1bf7-a113-4c53-b631-5045ef2eac38,closed
5fad1bf7-9725-4991-b144-fee92dc22a12,closed
5fad1bf7-5438-43ca-8108-46474194001f,closed
5fad1bf7-63d1-4575-98aa-50bdb53f898f,closed
5fad1bf7-41eb-4560-b5bb-b2d1b30740cf,closed
5fad1bf7-925e-4b75-bc46-f4e2b9cd9b5e,closed
5fad1bf7-6a93-41ae-b756-833fadb66a64,closed
5fad1bf7-f1a3-4f00-90d2-65ad43d1a782,closed
5fad1bf7-03d9-4d44-bc85-808bd78c82ed,closed
5fad1bf7-7f2f-42c1-a597-925e297c103a,closed
5fad1bf7-9e7f-4973-9fb9-0e747c97d491,closed
5fad1bf7-9246-456d-8688-f75a041741d5,closed
5fad1bf7-cd79-450d-b60a-b60123b67d89,closed
5fad1bf7-77cd-4e74-8101-63f917b801c7,closed
5fad1bf7-2cf9-4565-809e-265b0fc7d374,closed
5fad1bf7-6925-449a-975d-014324ae16b2,closed
5fad1bf7-c3fc-41b6-ada2-9e7a69f1d768,closed
5fad1bf7-bbc5-41a3-b8fb-228772dfec80,closed
5fad1bf7-a96a-48e1-88dd-6bb2bbfd31df,closed
5fad1bf7-ccf2-410f-87f8-7b8e7f71257f,closed
5fad1bf7-6e10-4e35-a9fe-5c32617f438f,closed
5fad1bf7-8ade-4306-98ae-3577dc646efd,closed
5fad1bf7-2bff-44cc-9f5c-f4dbaca24b73,closed
5fad1bf7-69cb-468e-869f-86985efd66eb,closed
5fad1bf7-d591-42bd-acd1-26429959ef08,closed
5fad1bf7-cd24-4806-8870-9e465cdb6024,closed
5fad1bf7-cdcb-4e35-866e-30ed4760a608,closed
5fad1bf7-b596-4ba0-bb62-60ef0ecf7b88,closed
5fad1bf7-8f0e-4dff-8d00-4f3306ba4fcc,closed
5fad1bf7-cb25-4e2a-b2f4-d6e62e9814fc,closed
5fad1bf7-5cc2-42b5-9b50-2e024ca274ab,closed
5fad1bf7-c7f1-49f6-bf27-f1eee44f5069,closed
5fad1bf7-1dad-4701-9b7b-35e4b8e50577,closed
5fad1bf7-5182-4c12-95b2-131b6980c5f9,closed
5fad1bf7-e95e-47e1-9c98-f3367b757508,closed
5fad1bf7-44c2-416a-b52d-422bbeb99f0a,closed
5fad1bf7-ef10-474b-ab4a-423a5022ddac,closed
5fad1bf7-6333-48c5-a485-ebcd83522932,closed
5fad1bf7-23a6-479e-b1b0-d3dd93495983,closed
5fad1bf7-ee39-4c01-bc4d-4712d126618c,closed
5fad1bf7-e65c-4973-8d08-3d1d819639f7,closed
5fad1bf7-0bc4-4c0b-a8c8-d2d87685401b,closed
5fad1bf7-a91e-4c23-934b-1a102411b004,closed
5fad1bf7-d8a8-4f8f-96cf-4af73bcdd0d0,closed
5fad1bf7-c12d-44c9-8489-39af5fd54771,closed
5fad1bf7-be70-42a1-893e-da55656a4ddb,closed
5fad1bf7-fee0-477e-a4ea-e0b0e9f28c26,closed
5fad1bf7-14d4-499e-a5aa-0ec79c3cbbe7,closed
5fad1bf7-2834-4e3b-b212-7494d5eafb02,closed
5fad1bf7-aa60-4b8c-83af-8a4eb4279fc0,closed
5fad1bf7-baf9-42d1-ae92-0c6cba8ad553,closed
5fad1bf7-3739-4ea2-a7c7-ac94b3f7c684,closed
5fad1bf7-4a04-4aa7-800e-64497692a7d3,closed
5fad1bf7-cce0-434b-9401-ac8166c9430a,closed
5fad1bf7-b824-4a6d-956f-1dfc1afb0dce,closed
5fad1bf7-6c00-440d-a133-99d230586314,closed
5fad1bf7-9954-4b8e-be42-0495e432edfd,closed
5fad1bf7-be25-4c12-9d87-3ad40965cd59,closed
5fad1bf7-3677-4359-add4-3d8691d0f63a,closed
5fad1bf7-9e45-4783-9f52-c21ee05d10b6,closed
5fad1bf7-49eb-4d9c-a72b-901bd3c4c7a3,closed
5fad1bf7-7703-4b1c-b452-e027537b5533,closed
5fad1bf7-c18a-43a3-b30e-5f318d3ad0eb,closed
5fad1bf7-8461-4384-8985-576de71e5632,closed
5fad1bf7-35ff-4236-a0f6-7914a1612147,closed
5fad1bf7-9c7b-4e36-81e7-a053d180c98c,closed
5fad1bf7-2bcd-4295-81f7-36a66809b7d3,closed
5fad1bf7-bf73-49f0-bb80-d75eee80967f,closed
5fad1bf7-60ac-45d8-9737-ec5e8749f5da,closed
5fad1bf7-c40f-4885-a2c4-cb1fddc3d9c9,closed
5fad1bf7-0adf-4b56-875a-2c2ab1c57228,closed
5fad1bf7-e93d-4fe6-bece-3347cee54d68,closed
5fad1bf7-1946-448c-a9c0-ef6e8ef0c2c6,closed
5fad1bf7-9480-4af4-9992-18c8bca85974,closed
5fad1bf7-5813-4627-b393-fe6b2d14ddc1,closed
5fad1bf7-ba08-470b-aae3-57c0ab98419b,closed
5fad1bf7-027d-4508-a2c5-1ec4f7bf939d,closed
5fad1bf7-129e-43ab-b14d-47198495d7a3,closed
5fad1bf7-3cd2-42d9-9a4c-e482c6b89e0c,closed
5fad1bf7-2755-4476-ad13-75082514dfd6,closed
5fad1bf7-e758-49f4-bc41-f5c849323f6d,closed
5fad1bf7-2e39-450c-aa50-bb0132f6f9d7,closed
5fad1bf7-fd4a-4803-a75d-f01dd983d765,closed
5fad1bf7-0d77-404e-98af-487c4ae25ca7,closed
5fad1bf7-86f3-4a71-ab24-f077392c02e0,closed
5fad1bf7-df76-4bf3-abac-72241d783da9,closed
5fad1bf7-f17e-4004-840e-bd511001c1a0,closed
5fad1bf7-226c-4f7f-a1be-86cc626929ee,closed
5fad1bf7-ac62-45e7-9fa6-94acea8bd3a0,closed
5fad1bf7-824a-4d7e-98fa-851c6fcda004,closed
5fad1bf7-22b8-44b0-987e-280d8477042f,closed
5fad1bf7-4cc5-498c-bbbb-e40070e2c60e,closed
5fad1bf7-cc3a-44cf-9724-aba9f6f31174,closed
5fad1bf7-2342-485e-baed-801bb603eb50,closed
5fad1bf7-90e8-497b-8348-a0edf02cfda9,closed
5fad1bf7-e637-44ab-81f5-ab769dbc2e7f,closed
5fad1bf7-9609-4e32-bb55-729f3efabbd6,closed
5fad1bf7-71b9-495a-ac30-f144c54193e8,closed
5fad1bf7-8018-4ae8-a16f-7540024f2052,closed
5fad1bf7-85d6-408b-a709-c9bd5383c391,closed
5fad1bf7-770a-4676-bb67-3d539f9f27c6,closed
5fad1bf7-5031-44ce-a391-4dfb00c0c4f9,closed
5fad1bf7-3781-46ef-b886-680a1779feb3,closed
5fad1bf7-356b-432a-a6ac-fc073f0d8ed7,closed
5fad1bf7-7b47-4eca-88d3-eaf397d4d091,closed
5fad1bf7-a991-4f8a-904b-ffbe8a170575,closed
5fad1bf7-d404-4787-a01e-d7349d64880f,closed
5fad1bf7-f364-40ae-ac41-e3bc47c204a1,closed
5fad1bf7-c8f8-457a-be8c-71ddf09d5259,closed
5fad1bf7-6c10-442d-bd18-c9357e7836d9,closed
5fad1bf7-52eb-40df-8956-21d1fd0f382e,closed
5fad1bf7-f438-4dfb-b59a-da1b296dac59,closed
5fad1bf7-8f3a-47cf-a2e0-6d6daa976036,closed
5fad1bf7-1536-4940-b565-d870bb7e72f2,closed
5fad1bf7-884b-41e0-9504-8b46189bacd3,closed
5fad1bf7-a9ec-49dd-bcc6-8e563aa33bd9,closed
5fad1bf7-e633-4c0d-858f-386757e0169f,closed
5fad1bf7-1f83-4734-9985-beee0fde59cd,closed
5fad1bf7-19c3-4b20-b0ca-84421cc32b1e,closed
5fad1bf7-7c4e-4ff8-9eac-b6a8a9de9c9b,closed
5fad1bf7-8847-4aff-8e3d-a782698ae4f5,closed
5fad1bf7-4b6c-48ff-8604-5f4fa13e69ad,closed
5fad1bf7-f8ed-47de-b9ec-ee791884f45c,closed
5fad1bf7-5901-41b8-b42d-34ecd4bb6085,closed
5fad1bf7-4d80-4ad6-8c4a-f5f059ac165d,closed
5fad1bf7-026a-4f25-88cb-d102409617f9,closed
5fad1bf7-8d8d-4dd3-a672-303c5b897430,closed
5fad1bf7-2289-4f62-925b-566582de4c56,closed
5fad1bf7-b15d-4819-b1f9-4c134c5fb73d,closed
5fad1bf7-2e5a-4625-9252-98d3bd695927,closed
5fad1bf7-f4a0-4a07-85ff-7e4b3f74d994,closed
5fad1bf7-c9a1-478a-922c-14a48d1bf59b,closed
5fad1bf7-4364-4533-8976-55ff01c3af5e,closed
5fad1bf7-e85b-44c7-83dc-2fdff9a3cef0,closed
5fad1bf7-0a8d-4efe-9a4d-0c1c69f3fe06,closed
5fad1bf7-db08-479f-9868-9939db66d773,closed
5fad1bf7-5676-4253-a208-ae5f9c5c760d,closed
5fad1bf7-e896-49d8-8140-fb5f32a853fe,closed
5fad1bf7-32a5-479d-a543-a604b942e037,closed
5fad1bf7-1072-4468-a2ec-a8555cccb135,closed
5fad1bf7-2da9-4b38-b412-27921a8c8dc9,closed
5fad1bf7-2e23-4ef7-9876-bc06ce914127,closed
5fad1bf7-94e8-409e-a815-0c7e69daa2ee,closed
5fad1bf7-37f8-4822-947b-fc1ccc9f5a95,closed
5fad1bf7-d06f-4dcc-a430-aa6e4ffc9783,closed
5fad1bf7-cb40-411d-8bc1-fb03b958322f,closed
5fad1bf7-64c7-483c-9c30-91dde4850efa,closed
5fad1bf7-7e74-4711-813e-815e3d57ab71,closed
5fad1bf7-d634-49b6-85f8-5cc23dd7d7a8,closed
5fad1bf7-ed89-42e8-a922-0600e9aa8404,closed
5fad1bf7-0ae4-4a6e-b1a8-22a961d84079,closed
5fad1bf7-2b9c-48cb-b2ee-15280ef1eb47,closed
5fad1bf7-bbbd-4e1f-82a3-9a61dedb646d,closed
5fad1bf7-6df5-4b4b-84a6-b0a855beca07,closed
5fad1bf7-768d-41d4-850e-cd43a456f144,closed
5fad1bf7-45cd-42dc-85d3-09e71f7ed135,closed
5fad1bf7-6afe-425b-9330-8379cd0bbe19,closed
5fad1bf7-c567-4035-9402-98c53c0ddad0,closed
5fad1bf7-ce35-44ed-b8a5-003fc407799b,closed
5fad1bf7-63bc-44c9-88e0-3f183efa406d,closed
5fad1bf7-864d-42a6-add9-3a4b869a4242,closed
5fad1bf7-08c2-4db8-a4b6-77efd17c9c3b,closed
5fad1bf7-4e0c-4d89-baa4-3213d6601aad,closed
5fad1bf7-0474-446c-a43a-f607e427b726,closed
5fad1bf7-8cd7-4f67-aef8-1c8d6b27d8b3,closed
5fad1bf7-910f-47ef-b8d9-29250b6eab5c,closed
5fad1bf7-59e8-4f50-b79a-c5d62db47f4b,closed
5fad1bf7-24f7-4fa8-b905-dedd100e82bf,closed
5fad1bf7-a54b-45ae-9805-fbc972ec47aa,closed
5fad1bf7-8da9-400c-8f70-0868eaa1c5eb,closed
5fad1bf7-8e5f-4302-9e29-ed6c821b6a47,closed
5fad1bf7-2441-4d32-8f15-a7f19c0d42bd,closed
5fad1bf7-20ef-4a7e-a9bd-7c8476feeaab,closed
5fad1bf7-e10c-43a2-afdf-16d6b861c330,closed
5fad1bf7-027a-4df4-a2f8-fd420c68dce6,closed
5fad1bf7-0a6b-4dff-bb4b-6c411c4ab32d,closed
5fad1bf7-14f3-426a-91d7-5800656e2a49,closed
5fad1bf7-35f1-447f-bba1-0f85063e621d,closed
5fad1bf7-0ecc-472e-ad92-957f96a432af,closed
5fad1bf7-e6d0-4a36-bbf4-133168b9171c,closed
5fad1bf7-59a0-41e9-8a4c-71da21485541,closed
5fad1bf7-d2c4-4237-8810-c20431ba7f95,closed
5fad1bf7-0cc1-49df-b456-2fb2d8e94c1a,closed
5fad1bf7-1e54-4ab4-b43a-d3bd5a60063f,closed
5fad1bf7-4416-40f7-9d77-02d82fa753f4,closed
5fad1bf7-e45c-4a03-90f6-48ff45ac38e6,closed
5fad1bf7-267c-4b7b-9e31-13f4b1f65319,closed
5fad1bf7-939e-4b81-84eb-b0c79cd03f45,closed
5fad1bf7-9cf9-4a2a-9b22-17f186eb64d9,closed
5fad1bf7-e7e0-4da5-8567-d7fa746dea24,closed
5fad1bf7-21b2-4a47-92a3-ede0545263b2,closed
5fad1bf7-6eaf-4a48-9720-461cb9e742cd,closed
5fad1bf7-75c9-4dee-8364-a3b234fb0ad4,closed
5fad1bf7-a3cf-4c01-ac2a-4c655540f100,closed
5fad1bf7-38d3-418a-b4ed-212c25dec7b4,closed
5fad1bf7-1286-4340-89a8-2e43c89d31a9,closed
5fad1bf7-4157-4fc8-8f10-07a49f36627a,closed
5fad1bf7-111a-4ae7-a64a-b7995faba1ff,closed
5fad1bf7-9126-4267-94ae-f7bd072e021d,closed
5fad1bf7-8e92-45c7-a444-7d5ea0798223,closed
5fad1bf7-0a8b-4935-b15c-577e5f1ea31f,closed
5fad1bf7-55ec-4d5f-b772-1d7ffb63fd80,closed
5fad1bf7-125e-400f-9636-8f492f988b76,closed
5fad1bf7-ef8b-412b-a8d0-4586f86389a4,closed
5fad1bf7-f70a-4aea-a9b8-f9430d201836,closed
5fad1bf7-4148-4051-abc3-4b26e9be8992,closed
5fad1bf7-74bf-4bf6-aaa5-04b1776a23bc,closed
5fad1bf7-1463-46c1-a44e-7215dc0c9b6a,closed
5fad1bf7-44fc-49ca-a8e8-479d0d7a81fe,closed
5fad1bf7-2dc6-4629-9a43-07cdec35e87b,closed
5fad1bf7-904e-401f-8b03-7010779a4bd5,closed
5fad1bf7-bc70-4946-94b2-2241f1450655,closed
5fad1bf7-833c-4216-b51e-eaf437152362,closed
5fad1bf7-e7f8-48ab-989f-e1419c3f1713,closed
5fad1bf7-82ae-476b-947e-7872b8bffd2d,closed
5fad1bf7-27a9-41d2-b655-88fe68152c08,closed
5fad1bf7-16f5-46ac-a73f-c10cb988011b,closed
5fad1bf7-2152-4ff0-bd2b-e6a6c807d7a8,closed
5fad1bf7-91cb-4bc3-a92f-b268e1b4c720,closed
5fad1bf7-b99d-4c1c-8ef1-39fa7f465d8d,closed
5fad1bf7-1fb8-4d21-9dfd-d409a07851cc,closed
5fad1bf7-01d7-4b83-91ae-807211e5d44b,closed
5fad1bf7-dae9-4ea4-beff-53fe1b76dcdf,closed
5fad1bf7-806b-43da-a222-701aaf5c89f4,closed
5fad1bf7-7412-4121-8656-ff0866068f3f,closed
5fad1bf7-f17e-4592-a541-b185c5cab4d7,closed
5fad1bf7-6694-4d6e-99d4-d0f36c51244b,closed
5fad1bf7-34de-4978-926d-8739ac741536,closed
5fad1bf7-2785-4fc9-bb3b-f8ff478912e7,closed
5fad1bf7-3376-48a2-9c55-0f42dbb96258,closed
5fad1bf7-f993-4253-a4de-8bc0bfe24fc9,closed
5fad1bf7-a8ee-47b9-b3f5-0027e664470d,closed
5fad1bf7-291e-41a2-8b62-edb4ff31fd0d,closed
5fad1bf7-d571-425f-98cb-e7614b7e3d99,closed
5fad1bf7-973b-4424-96a3-67b0353e0f6e,closed
5fad1bf7-5874-4d78-aff3-7ebe68aae4ae,closed
5fad1bf7-a512-4ef2-8ffd-0243663db74d,closed
5fad1bf7-3d6f-4f46-a07f-ed2af1d7cbed,closed
5fad1bf7-df05-4489-ab17-8405375da28e,closed
5fad1bf7-ed0f-4f03-9ad2-da51217a6f53,closed
5fad1bf7-9123-4700-8387-2e69eb1ac4eb,closed
5fad1bf7-3a89-469d-aa48-372a14bc6af0,closed
5fad1bf7-4a36-4150-96a8-3261ec96c358,closed
5fad1bf7-991a-497b-9f31-7c01e654b479,closed
5fad1bf7-4e1d-4908-b14a-16536fd017c9,closed
5fad1bf7-3a1e-4b84-b73f-1c6964169ef2,closed
5fad1bf7-9d43-4d25-938c-88f03dbec262,closed
5fad1bf7-6e6f-43a4-904a-cb844b6ff392,closed
5fad1bf7-150a-47e6-a353-b4e591874b15,closed
5fad1bf7-68fd-453e-9cfa-5cb67bd63079,closed
5fad1bf7-8893-4d5d-b0be-f76073239714,closed
5fad1bf7-a061-4497-b2fb-48a097f2742e,closed
5fad1bf7-6514-4461-a29a-73a394ba87c3,closed
5fad1bf7-6dc6-4591-b72d-4d295e43995e,closed
5fad1bf7-8fa3-468c-8ef5-7b1e69c69617,closed
5fad1bf7-6979-42c7-b794-220c19769c02,closed
5fad1bf7-d6bc-4df5-a5eb-5e24467a5cc3,closed
5fad1bf7-df32-42ae-830e-154c3dc93b52,closed
5fad1bf7-b6d6-4435-89d8-b7cf8625567e,closed
5fad1bf7-a561-4bbb-b07a-fdb090ab276e,closed
5fad1bf7-ef4d-44aa-b9fb-2ec529d5bfe2,closed
5fad1bf7-392c-49c3-a930-c8bd2586d86f,closed
5fad1bf7-64d7-47e7-812f-14b2c7c4bcfc,closed
5fad1bf7-e0f8-4b7e-8895-390bf8155417,closed
5fad1bf7-d858-47fc-b94f-1075a0ec16ec,closed
5fad1bf7-51e2-4949-a013-fc852f5c69a2,closed
5fad1bf7-48e4-4a43-83e5-a97f73700311,closed
5fad1bf7-fb70-4fd0-bcce-5ec541bd7a57,closed
5fad1bf7-502a-4a30-98a9-21e54a2d60bd,closed
5fad1bf7-b617-4837-96e6-ad7e4f938be8,closed
5fad1bf7-7943-4a7d-a4b6-86583531fd8d,closed
5fad1bf7-daea-4e87-a82f-cea0b2560a3d,closed
5fad1bf7-f695-4e61-a809-fad80559e861,closed
5fad1bf7-a874-4e9c-9889-3d171525933e,closed
5fad1bf7-5920-47b0-9efc-e168a3d7682c,closed
5fad1bf7-44fa-4b67-8612-93d3d1c0380b,closed
5fad1bf7-19cf-4d42-961b-2e787844e31b,closed
5fad1bf7-c8fe-44f0-9747-50c9b23fcc06,closed
5fad1bf7-259e-42a6-ab34-3ff67e429943,closed
